"X1","Date","Illness cases","Deaths","DateRep","DeathsSum","Cases","Countries.and.territories"
168,"July 10",199202,7,"10/07/2020",9061,434,"Germany_2nd"
169,"July 11",199709,7,"11/07/2020",9068,507,"Germany_2nd"
170,"July 12",199919,4,"12/07/2020",9072,210,"Germany_2nd"
171,"July 13",200440,5,"13/07/2020",9077,521,"Germany_2nd"
172,"July 14",200456,1,"14/07/2020",9078,16,"Germany_2nd"
173,"July 15",201288,8,"15/07/2020",9086,832,"Germany_2nd"
174,"July 16",201945,3,"16/07/2020",9089,657,"Germany_2nd"
175,"July 17",202045,1,"17/07/2020",9090,100,"Germany_2nd"
176,"July 18",202426,2,"18/07/2020",9092,381,"Germany_2nd"
177,"July 19",202735,1,"19/07/2020",9093,309,"Germany_2nd"
178,"July 20",203495,5,"20/07/2020",9098,760,"Germany_2nd"
179,"July 21",203717,2,"21/07/2020",9100,222,"Germany_2nd"
180,"July 22",204276,2,"22/07/2020",9102,559,"Germany_2nd"
181,"July 23",204881,6,"23/07/2020",9108,605,"Germany_2nd"
182,"July 24",205623,8,"24/07/2020",9116,742,"Germany_2nd"
183,"July 25",206278,2,"25/07/2020",9118,655,"Germany_2nd"
184,"July 26",206667,3,"26/07/2020",9121,389,"Germany_2nd"
185,"July 27",207112,3,"27/07/2020",9124,445,"Germany_2nd"
186,"July 28",207707,3,"28/07/2020",9127,595,"Germany_2nd"
187,"July 29",208546,6,"29/07/2020",9133,839,"Germany_2nd"
188,"July 30",209535,5,"30/07/2020",9138,989,"Germany_2nd"
189,"July 31",210399,9,"31/07/2020",9147,864,"Germany_2nd"
190,"Aug 1",211005,2,"01/08/2020",9149,606,"Germany_2nd"
191,"Aug 2",211225,2,"02/08/2020",9151,220,"Germany_2nd"
192,"Aug 3",212111,3,"03/08/2020",9154,886,"Germany_2nd"
193,"Aug 4",212828,9,"04/08/2020",9163,717,"Germany_2nd"
194,"Aug 5",214113,16,"05/08/2020",9179,1285,"Germany_2nd"
195,"Aug 6",215039,2,"06/08/2020",9181,926,"Germany_2nd"
196,"Aug 7",216196,14,"07/08/2020",9195,1157,"Germany_2nd"
197,"Aug 8",216903,6,"08/08/2020",9201,707,"Germany_2nd"
198,"Aug 9",217288,1,"09/08/2020",9202,385,"Germany_2nd"
199,"Aug 10",218508,5,"10/08/2020",9207,1220,"Germany_2nd"
200,"Aug 11",219541,6,"11/08/2020",9213,1033,"Germany_2nd"
201,"Aug 12",220859,2,"12/08/2020",9215,1318,"Germany_2nd"
202,"Aug 13",222281,2,"13/08/2020",9217,1422,"Germany_2nd"
203,"Aug 14",223791,13,"14/08/2020",9230,1510,"Germany_2nd"
204,"Aug 15",224488,5,"15/08/2020",9235,697,"Germany_2nd"
205,"Aug 16",225007,0,"16/08/2020",9235,519,"Germany_2nd"
206,"Aug 17",226742,1,"17/08/2020",9236,1735,"Germany_2nd"
207,"Aug 18",228121,5,"18/08/2020",9241,1379,"Germany_2nd"
208,"Aug 19",229706,8,"19/08/2020",9249,1585,"Germany_2nd"
209,"Aug 20",231292,14,"20/08/2020",9263,1586,"Germany_2nd"
210,"Aug 21",233029,1,"21/08/2020",9264,1737,"Germany_2nd"
211,"Aug 22",233861,8,"22/08/2020",9272,832,"Germany_2nd"
212,"Aug 23",234494,4,"23/08/2020",9276,633,"Germany_2nd"
213,"Aug 24",236606,5,"24/08/2020",9281,2112,"Germany_2nd"
214,"Aug 25",237583,0,"25/08/2020",9281,977,"Germany_2nd"
215,"Aug 26",239014,3,"26/08/2020",9284,1431,"Germany_2nd"
216,"Aug 27",240571,6,"27/08/2020",9290,1557,"Germany_2nd"
217,"Aug 28",242126,3,"28/08/2020",9293,1555,"Germany_2nd"
218,"Aug 29",242835,6,"29/08/2020",9299,709,"Germany_2nd"
219,"Aug 30",243305,1,"30/08/2020",9300,470,"Germany_2nd"
220,"Aug 31",244802,3,"31/08/2020",9303,1497,"Germany_2nd"
221,"Sep 1",246015,3,"01/09/2020",9306,1213,"Germany_2nd"
222,"Sep 2",247411,14,"02/09/2020",9320,1396,"Germany_2nd"
223,"Sep 3",248840,2,"03/09/2020",9322,1429,"Germany_2nd"
224,"Sep 4",250283,5,"04/09/2020",9327,1443,"Germany_2nd"
225,"Sep 5",251058,2,"05/09/2020",9329,775,"Germany_2nd"
226,"Sep 6",251728,1,"06/09/2020",9330,670,"Germany_2nd"
227,"Sep 7",253626,0,"07/09/2020",9330,1898,"Germany_2nd"
228,"Sep 8",253651,4,"08/09/2020",9334,25,"Germany_2nd"
229,"Sep 9",255543,8,"09/09/2020",9342,1892,"Germany_2nd"
230,"Sep 10",256433,0,"10/09/2020",9342,890,"Germany_2nd"
231,"Sep 11",259735,5,"11/09/2020",9347,3302,"Germany_2nd"
232,"Sep 12",260817,5,"12/09/2020",9352,1082,"Germany_2nd"
233,"Sep 13",261737,2,"13/09/2020",9354,920,"Germany_2nd"
234,"Sep 14",263222,2,"14/09/2020",9356,1485,"Germany_2nd"
235,"Sep 15",265014,11,"15/09/2020",9367,1792,"Germany_2nd"
236,"Sep 16",266869,6,"16/09/2020",9373,1855,"Germany_2nd"
237,"Sep 17",269048,3,"17/09/2020",9376,2179,"Germany_2nd"
238,"Sep 18",271247,10,"18/09/2020",9386,2199,"Germany_2nd"
239,"Sep 19",272932,2,"19/09/2020",9388,1685,"Germany_2nd"
240,"Sep 20",273965,2,"20/09/2020",9390,1033,"Germany_2nd"
241,"Sep 21",275560,0,"21/09/2020",9390,1595,"Germany_2nd"
242,"Sep 22",277412,15,"22/09/2020",9405,1852,"Germany_2nd"
243,"Sep 23",279025,18,"23/09/2020",9423,1613,"Germany_2nd"
244,"Sep 24",281346,13,"24/09/2020",9436,2321,"Germany_2nd"
245,"Sep 25",283712,15,"25/09/2020",9451,2366,"Germany_2nd"
246,"Sep 26",285026,8,"26/09/2020",9459,1314,"Germany_2nd"
247,"Sep 27",286339,5,"27/09/2020",9464,1313,"Germany_2nd"
248,"Sep 28",288639,12,"28/09/2020",9476,2300,"Germany_2nd"
249,"Sep 29",290471,16,"29/09/2020",9492,1832,"Germany_2nd"
250,"Sep 30",292672,2,"30/09/2020",9494,2201,"Germany_2nd"
251,"Oct 1",293168,11,"01/10/2020",9505,496,"Germany_2nd"
252,"Oct 2",295539,4,"02/10/2020",9509,2371,"Germany_2nd"
253,"Oct 3",298374,9,"03/10/2020",9518,2835,"Germany_2nd"
254,"Oct 4",301573,15,"04/10/2020",9533,3199,"Germany_2nd"
255,"Oct 5",304673,21,"05/10/2020",9554,3100,"Germany_2nd"
256,"Oct 6",307127,12,"06/10/2020",9566,2454,"Germany_2nd"
257,"Oct 7",311137,16,"07/10/2020",9582,4010,"Germany_2nd"
258,"Oct 8",315941,1,"08/10/2020",9583,4804,"Germany_2nd"
259,"Oct 9",316346,11,"09/10/2020",9594,405,"Germany_2nd"
260,"Oct 10",323463,26,"10/10/2020",9620,7117,"Germany_2nd"
261,"Oct 11",326309,6,"11/10/2020",9626,2846,"Germany_2nd"
262,"Oct 12",332850,14,"12/10/2020",9640,6541,"Germany_2nd"
263,"Oct 13",337314,42,"13/10/2020",9682,4464,"Germany_2nd"
264,"Oct 14",344487,34,"14/10/2020",9716,7173,"Germany_2nd"
265,"Oct 15",352107,23,"15/10/2020",9739,7620,"Germany_2nd"
266,"Oct 16",359802,34,"16/10/2020",9773,7695,"Germany_2nd"
267,"Oct 17",364664,12,"17/10/2020",9785,4862,"Germany_2nd"
268,"Oct 18",368671,13,"18/10/2020",9798,4007,"Germany_2nd"
269,"Oct 19",377068,44,"19/10/2020",9842,8397,"Germany_2nd"
270,"Oct 20",385591,40,"20/10/2020",9882,8523,"Germany_2nd"
271,"Oct 21",397922,29,"21/10/2020",9911,12331,"Germany_2nd"
272,"Oct 22",403874,49,"22/10/2020",9960,5952,"Germany_2nd"
273,"Oct 23",426113,48,"23/10/2020",10008,22239,"Germany_2nd"
274,"Oct 24",434798,27,"24/10/2020",10035,8685,"Germany_2nd"
275,"Oct 25",437698,27,"25/10/2020",10062,2900,"Germany_2nd"
276,"Oct 26",450258,29,"26/10/2020",10091,12560,"Germany_2nd"
277,"Oct 27",463419,30,"27/10/2020",10121,13161,"Germany_2nd"
278,"Oct 28",486972,138,"28/10/2020",10259,23553,"Germany_2nd"
279,"Oct 29",498354,46,"29/10/2020",10305,11382,"Germany_2nd"
280,"Oct 30",517736,86,"30/10/2020",10391,19382,"Germany_2nd"
281,"Oct 31",531795,92,"31/10/2020",10483,14059,"Germany_2nd"
282,"Nov 1",552061,58,"01/11/2020",10541,20266,"Germany_2nd"
283,"Nov 2",569598,128,"02/11/2020",10669,17537,"Germany_2nd"
284,"Nov 3",577381,48,"03/11/2020",10717,7783,"Germany_2nd"
285,"Nov 4",608611,232,"04/11/2020",10949,31230,"Germany_2nd"
286,"Nov 5",631172,161,"05/11/2020",11110,22561,"Germany_2nd"
