"","Date","Illness cases","Deaths","DateRep","DeathsSum","Cases","Countries.and.territories"
"1","Jan 25","0","0","25/01/2020","0","0","Germany_DC"
"2","Jan 26","0","0","26/01/2020","0","0","Germany_DC"
"3","Jan 27","0","0","27/01/2020","0","0","Germany_DC"
"4","Jan 28","1","0","28/01/2020","0","1","Germany_DC"
"5","Jan 29","4","0","29/01/2020","0","3","Germany_DC"
"6","Jan 30","4","0","30/01/2020","0","0","Germany_DC"
"7","Jan 31","6","0","31/01/2020","0","2","Germany_DC"
"8","Feb 1","7","0","01/02/2020","0","1","Germany_DC"
"9","Feb 2","10","0","02/02/2020","0","3","Germany_DC"
"10","Feb 3","10","0","03/02/2020","0","0","Germany_DC"
"11","Feb 4","12","0","04/02/2020","0","2","Germany_DC"
"12","Feb 5","12","0","05/02/2020","0","0","Germany_DC"
"13","Feb 6","13","0","06/02/2020","0","1","Germany_DC"
"14","Feb 7","13","0","07/02/2020","0","0","Germany_DC"
"15","Feb 8","14","0","08/02/2020","0","1","Germany_DC"
"16","Feb 9","14","0","09/02/2020","0","0","Germany_DC"
"17","Feb 10","14","0","10/02/2020","0","0","Germany_DC"
"18","Feb 11","14","0","11/02/2020","0","0","Germany_DC"
"19","Feb 12","16","0","12/02/2020","0","2","Germany_DC"
"20","Feb 13","16","0","13/02/2020","0","0","Germany_DC"
"21","Feb 14","16","0","14/02/2020","0","0","Germany_DC"
"22","Feb 15","16","0","15/02/2020","0","0","Germany_DC"
"23","Feb 16","16","0","16/02/2020","0","0","Germany_DC"
"24","Feb 17","16","0","17/02/2020","0","0","Germany_DC"
"25","Feb 18","16","0","18/02/2020","0","0","Germany_DC"
"26","Feb 19","16","0","19/02/2020","0","0","Germany_DC"
"27","Feb 20","16","0","20/02/2020","0","0","Germany_DC"
"28","Feb 21","16","0","21/02/2020","0","0","Germany_DC"
"29","Feb 22","16","0","22/02/2020","0","0","Germany_DC"
"30","Feb 23","16","0","23/02/2020","0","0","Germany_DC"
"31","Feb 24","16","0","24/02/2020","0","0","Germany_DC"
"32","Feb 25","16","0","25/02/2020","0","0","Germany_DC"
"33","Feb 26","18","0","26/02/2020","0","2","Germany_DC"
"34","Feb 27","21","0","27/02/2020","0","3","Germany_DC"
"35","Feb 28","46","0","28/02/2020","0","25","Germany_DC"
"36","Feb 29","57","0","29/02/2020","0","11","Germany_DC"
"37","Mar 1","57","0","01/03/2020","0","0","Germany_DC"
"38","Mar 2","150","0","02/03/2020","0","93","Germany_DC"
"39","Mar 3","188","0","03/03/2020","0","38","Germany_DC"
"40","Mar 4","240","0","04/03/2020","0","52","Germany_DC"
"41","Mar 5","349","0","05/03/2020","0","109","Germany_DC"
"42","Mar 6","534","0","06/03/2020","0","185","Germany_DC"
"43","Mar 7","639","0","07/03/2020","0","105","Germany_DC"
"44","Mar 8","847","0","08/03/2020","0","208","Germany_DC"
"45","Mar 9","1112","2","09/03/2020","2","265","Germany_DC"
"46","Mar 10","1139","0","10/03/2020","2","27","Germany_DC"
"47","Mar 11","1296","1","11/03/2020","3","157","Germany_DC"
"48","Mar 12","1567","0","12/03/2020","3","271","Germany_DC"
"49","Mar 13","2369","3","13/03/2020","6","802","Germany_DC"
"50","Mar 14","3062","0","14/03/2020","6","693","Germany_DC"
"51","Mar 15","3795","2","15/03/2020","8","733","Germany_DC"
"52","Mar 16","4838","4","16/03/2020","12","1043","Germany_DC"
"53","Mar 17","8084","8","17/03/2020","20","3246","Germany_DC"
"54","Mar 18","9360","6","18/03/2020","26","1276","Germany_DC"
"55","Mar 19","12327","2","19/03/2020","28","2967","Germany_DC"
"56","Mar 20","18361","24","20/03/2020","52","6034","Germany_DC"
"57","Mar 21","21828","23","21/03/2020","75","3467","Germany_DC"
"58","Mar 22","23129","18","22/03/2020","93","1301","Germany_DC"
"59","Mar 23","24873","1","23/03/2020","94","1744","Germany_DC"
"60","Mar 24","30081","36","24/03/2020","130","5208","Germany_DC"
"61","Mar 25","33593","34","25/03/2020","164","3512","Germany_DC"
"62","Mar 26","39355","58","26/03/2020","222","5762","Germany_DC"
"63","Mar 27","50178","59","27/03/2020","281","10823","Germany_DC"
"64","Mar 28","53340","114","28/03/2020","395","3162","Germany_DC"
"65","Mar 29","58247","60","29/03/2020","455","4907","Germany_DC"
"66","Mar 30","62435","86","30/03/2020","541","4188","Germany_DC"
"67","Mar 31","68180","141","31/03/2020","682","5745","Germany_DC"
"68","Apr 1","74508","139","01/04/2020","821","6328","Germany_DC"
"69","Apr 2","81728","110","02/04/2020","931","7220","Germany_DC"
"70","Apr 3","84794","176","03/04/2020","1107","3066","Germany_DC"
"71","Apr 4","91159","168","04/04/2020","1275","6365","Germany_DC"
"72","Apr 5","97351","249","05/04/2020","1524","6192","Germany_DC"
"73","Apr 6","100123","60","06/04/2020","1584","2772","Germany_DC"
"74","Apr 7","103375","226","07/04/2020","1810","3252","Germany_DC"
"75","Apr 8","109329","286","08/04/2020","2096","5954","Germany_DC"
"76","Apr 9","113296","253","09/04/2020","2349","3967","Germany_DC"
"77","Apr 10","118235","357","10/04/2020","2706","4939","Germany_DC"
"78","Apr 11","122171","30","11/04/2020","2736","3936","Germany_DC"
"79","Apr 12","125452","135","12/04/2020","2871","3281","Germany_DC"
"80","Apr 13","127854","151","13/04/2020","3022","2402","Germany_DC"
"81","Apr 14","131100","239","14/04/2020","3261","3246","Germany_DC"
"82","Apr 15","132210","234","15/04/2020","3495","1110","Germany_DC"
"83","Apr 16","134753","309","16/04/2020","3804","2543","Germany_DC"
"84","Apr 17","138221","294","17/04/2020","4098","3468","Germany_DC"
"85","Apr 18","142325","305","18/04/2020","4403","4104","Germany_DC"
"86","Apr 19","143779","140","19/04/2020","4543","1454","Germany_DC"
"87","Apr 20","145743","99","20/04/2020","4642","1964","Germany_DC"
"88","Apr 21","147065","220","21/04/2020","4862","1322","Germany_DC"
"89","Apr 22","149401","265","22/04/2020","5127","2336","Germany_DC"
"90","Apr 23","151175","227","23/04/2020","5354","1774","Germany_DC"
"91","Apr 24","153215","221","24/04/2020","5575","2040","Germany_DC"
"92","Apr 25","155418","230","25/04/2020","5805","2203","Germany_DC"
"93","Apr 26","157026","75","26/04/2020","5880","1608","Germany_DC"
"94","Apr 27","158142","105","27/04/2020","5985","1116","Germany_DC"
"95","Apr 28","159038","176","28/04/2020","6161","896","Germany_DC"
"96","Apr 29","160059","153","29/04/2020","6314","1021","Germany_DC"
"97","Apr 30","162123","204","30/04/2020","6518","2064","Germany_DC"
"98","May 1","163009","105","01/05/2020","6623","886","Germany_DC"
"99","May 2","164077","113","02/05/2020","6736","1068","Germany_DC"
"100","May 3","165016","76","03/05/2020","6812","939","Germany_DC"
"101","May 4","165745","54","04/05/2020","6866","729","Germany_DC"
"102","May 5","166152","127","05/05/2020","6993","407","Germany_DC"
"103","May 6","167372","0","06/05/2020","6993","1220","Germany_DC"
"104","May 7","168126","282","07/05/2020","7275","754","Germany_DC"
"105","May 8","169430","117","08/05/2020","7392","1304","Germany_DC"
"106","May 9","170588","118","09/05/2020","7510","1158","Germany_DC"
"107","May 10","171324","39","10/05/2020","7549","736","Germany_DC"
"108","May 11","171999","20","11/05/2020","7569","675","Germany_DC"
"109","May 12","172812","107","12/05/2020","7676","813","Germany_DC"
"110","May 13","173274","79","13/05/2020","7755","462","Germany_DC"
"111","May 14","174284","129","14/05/2020","7884","1010","Germany_DC"
"112","May 15","175233","13","15/05/2020","7897","949","Germany_DC"
"113","May 16","175715","34","16/05/2020","7931","482","Germany_DC"
"114","May 17","176244","27","17/05/2020","7958","529","Germany_DC"
"115","May 18","176551","17","18/05/2020","7975","307","Germany_DC"
"116","May 19","177289","66","19/05/2020","8041","738","Germany_DC"
"117","May 20","178055","71","20/05/2020","8112","766","Germany_DC"
"118","May 21","178473","57","21/05/2020","8169","418","Germany_DC"
"119","May 22","179021","43","22/05/2020","8212","548","Germany_DC"
"120","May 23","179776","44","23/05/2020","8256","755","Germany_DC"
"121","May 24","180013","19","24/05/2020","8275","237","Germany_DC"
"122","May 25","180338","12","25/05/2020","8287","325","Germany_DC"
"123","May 26","181200","11","26/05/2020","8298","862","Germany_DC"
"124","May 27","181524","14","27/05/2020","8312","324","Germany_DC"
"125","May 28","182196","15","28/05/2020","8327","672","Germany_DC"
"126","May 29","182922","36","29/05/2020","8363","726","Germany_DC"
"127","May 30","183189","49","30/05/2020","8412","267","Germany_DC"
"128","May 31","183410","56","31/05/2020","8468","221","Germany_DC"
"129","June 1","183594","63","01/06/2020","8531","184","Germany_DC"
"130","June 2","183771","26","02/06/2020","8557","177","Germany_DC"
"131","June 3","184097","19","03/06/2020","8576","326","Germany_DC"
"132","June 4","184427","35","04/06/2020","8611","330","Germany_DC"
"133","June 5","184924","24","05/06/2020","8635","497","Germany_DC"
"134","June 6","185452","24","06/06/2020","8659","528","Germany_DC"
"135","June 7","185750","16","07/06/2020","8675","298","Germany_DC"
"136","June 8","186109","15","08/06/2020","8690","359","Germany_DC"
"137","June 9","186506","28","09/06/2020","8718","397","Germany_DC"
"138","June 10","186522","30","10/06/2020","8748","16","Germany_DC"
"139","June 11","186691","28","11/06/2020","8776","169","Germany_DC"
"140","June 12","186691","4","12/06/2020","8780","0","Germany_DC"
"141","June 13","187226","9","13/06/2020","8789","535","Germany_DC"
"142","June 14","187267","8","14/06/2020","8797","41","Germany_DC"
"143","June 15","187518","7","15/06/2020","8804","251","Germany_DC"
"144","June 16","188213","10","16/06/2020","8814","695","Germany_DC"
"145","June 17","188422","26","17/06/2020","8840","209","Germany_DC"
"146","June 18","189817","29","18/06/2020","8869","1395","Germany_DC"
"147","June 19","190299","13","19/06/2020","8882","482","Germany_DC"
"148","June 20","190670","6","20/06/2020","8888","371","Germany_DC"
"149","June 21","191272","7","21/06/2020","8895","602","Germany_DC"
"150","June 22","191768","2","22/06/2020","8897","496","Germany_DC"
"151","June 23","192437","17","23/06/2020","8914","669","Germany_DC"
"152","June 24","192786","10","24/06/2020","8924","349","Germany_DC"
"153","June 25","193371","12","25/06/2020","8936","585","Germany_DC"
"154","June 26","194036","20","26/06/2020","8956","665","Germany_DC"
"155","June 27","194458","6","27/06/2020","8962","422","Germany_DC"
"156","June 28","194693","7","28/06/2020","8969","235","Germany_DC"
"157","June 29","195042","7","29/06/2020","8976","349","Germany_DC"
"158","June 30","195758","17","30/06/2020","8993","716","Germany_DC"
"159","July 1","196300","8","01/07/2020","9001","542","Germany_DC"
"160","July 2","196371","9","02/07/2020","9010","71","Germany_DC"
"161","July 3","196178","3","03/07/2020","9013","-193","Germany_DC"
"162","July 4","197198","4","04/07/2020","9017","1020","Germany_DC"
"163","July 5","197523","4","05/07/2020","9021","325","Germany_DC"
"164","July 6","198064","3","06/07/2020","9024","541","Germany_DC"
"165","July 7","198343","4","07/07/2020","9028","279","Germany_DC"
"166","July 8","198699","12","08/07/2020","9040","356","Germany_DC"
"167","July 9","198768","14","09/07/2020","9054","69","Germany_DC"
"168","July 10","199202","7","10/07/2020","9061","434","Germany_DC"
"169","July 11","199709","7","11/07/2020","9068","507","Germany_DC"
"170","July 12","199919","4","12/07/2020","9072","210","Germany_DC"
"171","July 13","200440","5","13/07/2020","9077","521","Germany_DC"
"172","July 14","200456","1","14/07/2020","9078","16","Germany_DC"
"173","July 15","201288","8","15/07/2020","9086","832","Germany_DC"
"174","July 16","201945","3","16/07/2020","9089","657","Germany_DC"
"175","July 17","202045","1","17/07/2020","9090","100","Germany_DC"
"176","July 18","202426","2","18/07/2020","9092","381","Germany_DC"
"177","July 19","202735","1","19/07/2020","9093","309","Germany_DC"
"178","July 20","203495","5","20/07/2020","9098","760","Germany_DC"
"179","July 21","203717","2","21/07/2020","9100","222","Germany_DC"
"180","July 22","204276","2","22/07/2020","9102","559","Germany_DC"
"181","July 23","204881","6","23/07/2020","9108","605","Germany_DC"
"182","July 24","205623","8","24/07/2020","9116","742","Germany_DC"
"183","July 25","206278","2","25/07/2020","9118","655","Germany_DC"
"184","July 26","206667","3","26/07/2020","9121","389","Germany_DC"
"185","July 27","207112","3","27/07/2020","9124","445","Germany_DC"
"186","July 28","207707","3","28/07/2020","9127","595","Germany_DC"
"187","July 29","208546","6","29/07/2020","9133","839","Germany_DC"
"188","July 30","209535","5","30/07/2020","9138","989","Germany_DC"
"189","July 31","210399","9","31/07/2020","9147","864","Germany_DC"
"190","Aug 1","211005","2","01/08/2020","9149","606","Germany_DC"
"191","Aug 2","211225","2","02/08/2020","9151","220","Germany_DC"
"192","Aug 3","212111","3","03/08/2020","9154","886","Germany_DC"
"193","Aug 4","212828","9","04/08/2020","9163","717","Germany_DC"
"194","Aug 5","214113","16","05/08/2020","9179","1285","Germany_DC"
"195","Aug 6","215039","2","06/08/2020","9181","926","Germany_DC"
"196","Aug 7","216196","14","07/08/2020","9195","1157","Germany_DC"
"197","Aug 8","216903","6","08/08/2020","9201","707","Germany_DC"
"198","Aug 9","217288","1","09/08/2020","9202","385","Germany_DC"
"199","Aug 10","218508","5","10/08/2020","9207","1220","Germany_DC"
"200","Aug 11","219541","6","11/08/2020","9213","1033","Germany_DC"
"201","Aug 12","220859","2","12/08/2020","9215","1318","Germany_DC"
"202","Aug 13","222281","2","13/08/2020","9217","1422","Germany_DC"
"203","Aug 14","223791","13","14/08/2020","9230","1510","Germany_DC"
"204","Aug 15","224488","5","15/08/2020","9235","697","Germany_DC"
"205","Aug 16","225007","0","16/08/2020","9235","519","Germany_DC"
"206","Aug 17","226742","1","17/08/2020","9236","1735","Germany_DC"
"207","Aug 18","228121","5","18/08/2020","9241","1379","Germany_DC"
"208","Aug 19","229706","8","19/08/2020","9249","1585","Germany_DC"
"209","Aug 20","231292","14","20/08/2020","9263","1586","Germany_DC"
"210","Aug 21","233029","1","21/08/2020","9264","1737","Germany_DC"
"211","Aug 22","233861","8","22/08/2020","9272","832","Germany_DC"
"212","Aug 23","234494","4","23/08/2020","9276","633","Germany_DC"
"213","Aug 24","236606","5","24/08/2020","9281","2112","Germany_DC"
"214","Aug 25","237583","0","25/08/2020","9281","977","Germany_DC"
"215","Aug 26","239014","3","26/08/2020","9284","1431","Germany_DC"
"216","Aug 27","240571","6","27/08/2020","9290","1557","Germany_DC"
"217","Aug 28","242126","3","28/08/2020","9293","1555","Germany_DC"
"218","Aug 29","242835","6","29/08/2020","9299","709","Germany_DC"
"219","Aug 30","243305","1","30/08/2020","9300","470","Germany_DC"
"220","Aug 31","244802","3","31/08/2020","9303","1497","Germany_DC"
"221","Sep 1","246015","3","01/09/2020","9306","1213","Germany_DC"
"222","Sep 2","247411","14","02/09/2020","9320","1396","Germany_DC"
"223","Sep 3","248840","2","03/09/2020","9322","1429","Germany_DC"
"224","Sep 4","250283","5","04/09/2020","9327","1443","Germany_DC"
"225","Sep 5","251058","2","05/09/2020","9329","775","Germany_DC"
"226","Sep 6","251728","1","06/09/2020","9330","670","Germany_DC"
"227","Sep 7","253626","0","07/09/2020","9330","1898","Germany_DC"
"228","Sep 8","253651","4","08/09/2020","9334","25","Germany_DC"
"229","Sep 9","255543","8","09/09/2020","9342","1892","Germany_DC"
"230","Sep 10","256433","0","10/09/2020","9342","890","Germany_DC"
"231","Sep 11","259735","5","11/09/2020","9347","3302","Germany_DC"
"232","Sep 12","260817","5","12/09/2020","9352","1082","Germany_DC"
"233","Sep 13","261737","2","13/09/2020","9354","920","Germany_DC"
"234","Sep 14","263222","2","14/09/2020","9356","1485","Germany_DC"
"235","Sep 15","265014","11","15/09/2020","9367","1792","Germany_DC"
"236","Sep 16","266869","6","16/09/2020","9373","1855","Germany_DC"
"237","Sep 17","269048","3","17/09/2020","9376","2179","Germany_DC"
"238","Sep 18","271247","10","18/09/2020","9386","2199","Germany_DC"
"239","Sep 19","272932","2","19/09/2020","9388","1685","Germany_DC"
"240","Sep 20","273965","2","20/09/2020","9390","1033","Germany_DC"
"241","Sep 21","275560","0","21/09/2020","9390","1595","Germany_DC"
"242","Sep 22","277412","15","22/09/2020","9405","1852","Germany_DC"
"243","Sep 23","279025","18","23/09/2020","9423","1613","Germany_DC"
"244","Sep 24","281346","13","24/09/2020","9436","2321","Germany_DC"
"245","Sep 25","283712","15","25/09/2020","9451","2366","Germany_DC"
"246","Sep 26","285026","8","26/09/2020","9459","1314","Germany_DC"
"247","Sep 27","286339","5","27/09/2020","9464","1313","Germany_DC"
"248","Sep 28","288639","12","28/09/2020","9476","2300","Germany_DC"
"249","Sep 29","290471","16","29/09/2020","9492","1832","Germany_DC"
"250","Sep 30","292672","2","30/09/2020","9494","2201","Germany_DC"
"251","Oct 1","293168","11","01/10/2020","9505","496","Germany_DC"
"252","Oct 2","295539","4","02/10/2020","9509","2371","Germany_DC"
"253","Oct 3","298374","9","03/10/2020","9518","2835","Germany_DC"
"254","Oct 4","301573","15","04/10/2020","9533","3199","Germany_DC"
"255","Oct 5","304673","21","05/10/2020","9554","3100","Germany_DC"
"256","Oct 6","307127","12","06/10/2020","9566","2454","Germany_DC"
"257","Oct 7","311137","16","07/10/2020","9582","4010","Germany_DC"
"258","Oct 8","315941","1","08/10/2020","9583","4804","Germany_DC"
"259","Oct 9","316346","11","09/10/2020","9594","405","Germany_DC"
"260","Oct 10","323463","26","10/10/2020","9620","7117","Germany_DC"
"261","Oct 11","326309","6","11/10/2020","9626","2846","Germany_DC"
"262","Oct 12","332850","14","12/10/2020","9640","6541","Germany_DC"
"263","Oct 13","337314","42","13/10/2020","9682","4464","Germany_DC"
"264","Oct 14","344487","34","14/10/2020","9716","7173","Germany_DC"
"265","Oct 15","352107","23","15/10/2020","9739","7620","Germany_DC"
"266","Oct 16","359802","34","16/10/2020","9773","7695","Germany_DC"
"267","Oct 17","364664","12","17/10/2020","9785","4862","Germany_DC"
"268","Oct 18","368671","13","18/10/2020","9798","4007","Germany_DC"
"269","Oct 19","377068","44","19/10/2020","9842","8397","Germany_DC"
"270","Oct 20","385591","40","20/10/2020","9882","8523","Germany_DC"
"271","Oct 21","397922","29","21/10/2020","9911","12331","Germany_DC"
"272","Oct 22","403874","49","22/10/2020","9960","5952","Germany_DC"
"273","Oct 23","426113","48","23/10/2020","10008","22239","Germany_DC"
"274","Oct 24","434798","27","24/10/2020","10035","8685","Germany_DC"
"275","Oct 25","437698","27","25/10/2020","10062","2900","Germany_DC"
"276","Oct 26","450258","29","26/10/2020","10091","12560","Germany_DC"
"277","Oct 27","463419","30","27/10/2020","10121","13161","Germany_DC"
"278","Oct 28","486972","138","28/10/2020","10259","23553","Germany_DC"
"279","Oct 29","498354","46","29/10/2020","10305","11382","Germany_DC"
"280","Oct 30","517736","86","30/10/2020","10391","19382","Germany_DC"
"281","Oct 31","531795","92","31/10/2020","10483","14059","Germany_DC"
"282","Nov 1","552061","58","01/11/2020","10541","20266","Germany_DC"
"283","Nov 2","569598","128","02/11/2020","10669","17537","Germany_DC"
"284","Nov 3","577381","48","03/11/2020","10717","7783","Germany_DC"
"285","Nov 4","608611","232","04/11/2020","10949","31230","Germany_DC"
"286","Nov 5","631172","161","05/11/2020","11110","22561","Germany_DC"
