"","X","DateRep","day","month","year","Cases","Deaths","Countries.and.territories","geoId","countryterritoryCode","popData2018","t","daily.hospitalized","total.active","cases.testAb"
"1",10436,"31/12/2019",31,12,2019,0,0,"Rioja","RI","RIO",300000,2019.99726027397,0,0,0
"2",10435,"01/01/2020",1,1,2020,0,0,"Rioja","RI","RIO",300000,2020,0,0,0
"3",10434,"02/01/2020",2,1,2020,0,0,"Rioja","RI","RIO",300000,2020.00273224044,0,0,0
"4",10433,"03/01/2020",3,1,2020,0,0,"Rioja","RI","RIO",300000,2020.00546448087,0,0,0
"5",10432,"04/01/2020",4,1,2020,0,0,"Rioja","RI","RIO",300000,2020.00819672131,0,0,0
"6",10431,"05/01/2020",5,1,2020,0,0,"Rioja","RI","RIO",300000,2020.01092896175,0,0,0
"7",10430,"06/01/2020",6,1,2020,0,0,"Rioja","RI","RIO",300000,2020.01366120219,0,0,0
"8",10429,"07/01/2020",7,1,2020,0,0,"Rioja","RI","RIO",300000,2020.01639344262,0,0,0
"9",10428,"08/01/2020",8,1,2020,0,0,"Rioja","RI","RIO",300000,2020.01912568306,0,0,0
"10",10427,"09/01/2020",9,1,2020,0,0,"Rioja","RI","RIO",300000,2020.0218579235,0,0,0
"11",10426,"10/01/2020",10,1,2020,0,0,"Rioja","RI","RIO",300000,2020.02459016393,0,0,0
"12",10425,"11/01/2020",11,1,2020,0,0,"Rioja","RI","RIO",300000,2020.02732240437,0,0,0
"13",10424,"12/01/2020",12,1,2020,0,0,"Rioja","RI","RIO",300000,2020.03005464481,0,0,0
"14",10423,"13/01/2020",13,1,2020,0,0,"Rioja","RI","RIO",300000,2020.03278688525,0,0,0
"15",10422,"14/01/2020",14,1,2020,0,0,"Rioja","RI","RIO",300000,2020.03551912568,0,0,0
"16",10421,"15/01/2020",15,1,2020,0,0,"Rioja","RI","RIO",300000,2020.03825136612,0,0,0
"17",10420,"16/01/2020",16,1,2020,0,0,"Rioja","RI","RIO",300000,2020.04098360656,0,0,0
"18",10419,"17/01/2020",17,1,2020,0,0,"Rioja","RI","RIO",300000,2020.04371584699,0,0,0
"19",10418,"18/01/2020",18,1,2020,0,0,"Rioja","RI","RIO",300000,2020.04644808743,0,0,0
"20",10417,"19/01/2020",19,1,2020,0,0,"Rioja","RI","RIO",300000,2020.04918032787,0,0,0
"21",10416,"20/01/2020",20,1,2020,0,0,"Rioja","RI","RIO",300000,2020.05191256831,0,0,0
"22",10415,"21/01/2020",21,1,2020,0,0,"Rioja","RI","RIO",300000,2020.05464480874,0,0,0
"23",10414,"22/01/2020",22,1,2020,0,0,"Rioja","RI","RIO",300000,2020.05737704918,0,0,0
"24",10413,"23/01/2020",23,1,2020,0,0,"Rioja","RI","RIO",300000,2020.06010928962,0,0,0
"25",10412,"24/01/2020",24,1,2020,0,0,"Rioja","RI","RIO",300000,2020.06284153005,0,0,0
"26",10411,"25/01/2020",25,1,2020,0,0,"Rioja","RI","RIO",300000,2020.06557377049,0,0,0
"27",10410,"26/01/2020",26,1,2020,0,0,"Rioja","RI","RIO",300000,2020.06830601093,0,0,0
"28",10409,"27/01/2020",27,1,2020,0,0,"Rioja","RI","RIO",300000,2020.07103825137,0,0,0
"29",10408,"28/01/2020",28,1,2020,0,0,"Rioja","RI","RIO",300000,2020.0737704918,0,0,0
"30",10407,"29/01/2020",29,1,2020,0,0,"Rioja","RI","RIO",300000,2020.07650273224,0,0,0
"31",10406,"30/01/2020",30,1,2020,0,0,"Rioja","RI","RIO",300000,2020.07923497268,0,0,0
"32",10405,"31/01/2020",31,1,2020,0,0,"Rioja","RI","RIO",300000,2020.08196721311,0,0,0
"33",10404,"01/02/2020",1,2,2020,1,0,"Rioja","RI","RIO",300000,2020.08469945355,0,0,0
"34",10403,"02/02/2020",2,2,2020,0,0,"Rioja","RI","RIO",300000,2020.08743169399,0,0,0
"35",10402,"03/02/2020",3,2,2020,0,0,"Rioja","RI","RIO",300000,2020.09016393443,0,0,0
"36",10401,"04/02/2020",4,2,2020,0,0,"Rioja","RI","RIO",300000,2020.09289617486,0,0,0
"37",10400,"05/02/2020",5,2,2020,0,0,"Rioja","RI","RIO",300000,2020.0956284153,0,0,0
"38",10399,"06/02/2020",6,2,2020,0,0,"Rioja","RI","RIO",300000,2020.09836065574,0,0,0
"39",10398,"07/02/2020",7,2,2020,0,0,"Rioja","RI","RIO",300000,2020.10109289617,0,0,0
"40",10397,"08/02/2020",8,2,2020,0,0,"Rioja","RI","RIO",300000,2020.10382513661,0,0,0
"41",10396,"09/02/2020",9,2,2020,0,0,"Rioja","RI","RIO",300000,2020.10655737705,0,0,0
"42",10395,"10/02/2020",10,2,2020,1,0,"Rioja","RI","RIO",300000,2020.10928961749,0,0,0
"43",10394,"11/02/2020",11,2,2020,0,0,"Rioja","RI","RIO",300000,2020.11202185792,0,0,0
"44",10393,"12/02/2020",12,2,2020,0,0,"Rioja","RI","RIO",300000,2020.11475409836,0,0,0
"45",10392,"13/02/2020",13,2,2020,0,0,"Rioja","RI","RIO",300000,2020.1174863388,0,0,0
"46",10391,"14/02/2020",14,2,2020,0,0,"Rioja","RI","RIO",300000,2020.12021857923,0,0,0
"47",10390,"15/02/2020",15,2,2020,0,0,"Rioja","RI","RIO",300000,2020.12295081967,0,0,0
"48",10389,"16/02/2020",16,2,2020,0,0,"Rioja","RI","RIO",300000,2020.12568306011,0,0,0
"49",10388,"17/02/2020",17,2,2020,0,0,"Rioja","RI","RIO",300000,2020.12841530055,0,0,0
"50",10387,"18/02/2020",18,2,2020,0,0,"Rioja","RI","RIO",300000,2020.13114754098,0,0,0
"51",10386,"19/02/2020",19,2,2020,0,0,"Rioja","RI","RIO",300000,2020.13387978142,0,0,0
"52",10385,"20/02/2020",20,2,2020,0,0,"Rioja","RI","RIO",300000,2020.13661202186,0,0,0
"53",10384,"21/02/2020",21,2,2020,0,0,"Rioja","RI","RIO",300000,2020.1393442623,0,0,0
"54",10383,"22/02/2020",22,2,2020,0,0,"Rioja","RI","RIO",300000,2020.14207650273,0,0,0
"55",10382,"23/02/2020",23,2,2020,0,0,"Rioja","RI","RIO",300000,2020.14480874317,0,0,0
"56",10381,"24/02/2020",24,2,2020,0,0,"Rioja","RI","RIO",300000,2020.14754098361,0,0,0
"57",10380,"25/02/2020",25,2,2020,0,0,"Rioja","RI","RIO",300000,2020.15027322404,0,0,0
"58",10379,"26/02/2020",26,2,2020,0,0,"Rioja","RI","RIO",300000,2020.15300546448,0,0,0
"59",10378,"27/02/2020",27,2,2020,0,0,"Rioja","RI","RIO",300000,2020.15573770492,0,0,0
"60",10377,"28/02/2020",28,2,2020,0,0,"Rioja","RI","RIO",300000,2020.15846994536,0,0,0
"61",10376,"29/02/2020",29,2,2020,0,0,"Rioja","RI","RIO",300000,2020.16120218579,0,0,0
"62",10375,"01/03/2020",1,3,2020,0,0,"Rioja","RI","RIO",300000,2020.16393442623,0,0,0
"63",10374,"02/03/2020",2,3,2020,2,0,"Rioja","RI","RIO",300000,2020.16666666667,NA,2,0
"64",10373,"03/03/2020",3,3,2020,1,0,"Rioja","RI","RIO",300000,2020.1693989071,NA,3,0
"65",10372,"04/03/2020",4,3,2020,4,0,"Rioja","RI","RIO",300000,2020.17213114754,NA,7,0
"66",10371,"05/03/2020",5,3,2020,10,0,"Rioja","RI","RIO",300000,2020.17486338798,NA,17,0
"67",10370,"06/03/2020",6,3,2020,21,0,"Rioja","RI","RIO",300000,2020.17759562842,NA,38,0
"68",10369,"07/03/2020",7,3,2020,9,0,"Rioja","RI","RIO",300000,2020.18032786885,NA,47,0
"69",10368,"08/03/2020",8,3,2020,23,0,"Rioja","RI","RIO",300000,2020.18306010929,NA,70,0
"70",10367,"09/03/2020",9,3,2020,32,0,"Rioja","RI","RIO",300000,2020.18579234973,NA,102,0
"71",10366,"10/03/2020",10,3,2020,53,2,"Rioja","RI","RIO",300000,2020.18852459016,NA,152,0
"72",10365,"11/03/2020",11,3,2020,30,0,"Rioja","RI","RIO",300000,2020.1912568306,NA,182,0
"73",10364,"12/03/2020",12,3,2020,35,0,"Rioja","RI","RIO",300000,2020.19398907104,NA,217,0
"74",10363,"13/03/2020",13,3,2020,39,1,"Rioja","RI","RIO",300000,2020.19672131148,NA,254,0
"75",10362,"14/03/2020",14,3,2020,33,0,"Rioja","RI","RIO",300000,2020.19945355191,NA,287,0
"76",10361,"15/03/2020",15,3,2020,8,0,"Rioja","RI","RIO",300000,2020.20218579235,NA,295,0
"77",10360,"16/03/2020",16,3,2020,12,1,"Rioja","RI","RIO",300000,2020.20491803279,NA,306,0
"78",10359,"17/03/2020",17,3,2020,43,1,"Rioja","RI","RIO",300000,2020.20765027322,NA,339,0
"79",10358,"18/03/2020",18,3,2020,64,0,"Rioja","RI","RIO",300000,2020.21038251366,NA,395,0
"80",10357,"19/03/2020",19,3,2020,49,0,"Rioja","RI","RIO",300000,2020.2131147541,22,433,0
"81",10356,"20/03/2020",20,3,2020,29,2,"Rioja","RI","RIO",300000,2020.21584699454,1,439,0
"82",10355,"21/03/2020",21,3,2020,67,8,"Rioja","RI","RIO",300000,2020.21857923497,6,474,0
"83",10354,"22/03/2020",22,3,2020,90,3,"Rioja","RI","RIO",300000,2020.22131147541,6,551,0
"84",10353,"23/03/2020",23,3,2020,93,4,"Rioja","RI","RIO",300000,2020.22404371585,32,615,0
"85",10352,"24/03/2020",24,3,2020,55,8,"Rioja","RI","RIO",300000,2020.22677595628,40,628,0
"86",10351,"25/03/2020",25,3,2020,126,7,"Rioja","RI","RIO",300000,2020.22950819672,48,679,0
"87",10350,"26/03/2020",26,3,2020,67,6,"Rioja","RI","RIO",300000,2020.23224043716,62,705,0
"88",10349,"27/03/2020",27,3,2020,241,13,"Rioja","RI","RIO",300000,2020.2349726776,72,888,0
"89",10348,"28/03/2020",28,3,2020,200,10,"Rioja","RI","RIO",300000,2020.23770491803,70,1007,0
"90",10347,"29/03/2020",29,3,2020,193,3,"Rioja","RI","RIO",300000,2020.24043715847,39,1164,0
"91",10346,"30/03/2020",30,3,2020,104,4,"Rioja","RI","RIO",300000,2020.24316939891,20,1231,0
"92",10345,"31/03/2020",31,3,2020,77,14,"Rioja","RI","RIO",300000,2020.24590163934,58,1229,0
"93",10344,"01/04/2020",1,4,2020,150,5,"Rioja","RI","RIO",300000,2020.24863387978,44,1301,0
"94",10343,"02/04/2020",2,4,2020,123,11,"Rioja","RI","RIO",300000,2020.25136612022,41,1341,0
"95",10342,"03/04/2020",3,4,2020,141,11,"Rioja","RI","RIO",300000,2020.25409836066,78,1370,0
"96",10341,"04/04/2020",4,4,2020,181,23,"Rioja","RI","RIO",300000,2020.25683060109,67,1434,0
"97",10340,"05/04/2020",5,4,2020,187,13,"Rioja","RI","RIO",300000,2020.25956284153,50,1554,0
"98",10339,"06/04/2020",6,4,2020,127,7,"Rioja","RI","RIO",300000,2020.26229508197,33,1614,0
"99",10338,"07/04/2020",7,4,2020,127,3,"Rioja","RI","RIO",300000,2020.2650273224,30,1692,0
"100",10337,"08/04/2020",8,4,2020,105,17,"Rioja","RI","RIO",300000,2020.26775956284,37,1713,0
"101",10336,"09/04/2020",9,4,2020,75,5,"Rioja","RI","RIO",300000,2020.27049180328,42,1672,0
"102",10335,"10/04/2020",10,4,2020,50,14,"Rioja","RI","RIO",300000,2020.27322404372,50,1624,0
"103",10334,"11/04/2020",11,4,2020,147,11,"Rioja","RI","RIO",300000,2020.27595628415,35,1679,0
"104",10333,"12/04/2020",12,4,2020,56,12,"Rioja","RI","RIO",300000,2020.27868852459,40,1640,0
"105",10436,"13/04/2020",13,4,2020,79,4,"Rioja","RI","RIO",300000,2020.28142076503,19,1677,0
"106",10337,"14/04/2020",14,4,2020,62,11,"Rioja","RI","RIO",300000,2020.28415300547,11,1667,0
"107",10338,"15/04/2020",15,4,2020,37,12,"Rioja","RI","RIO",300000,2020.28688524591,30,1626,0
"108",10339,"16/04/2020",16,4,2020,82,11,"Rioja","RI","RIO",300000,2020.28961748634,25,1628,377
"109",10340,"17/04/2020",17,4,2020,8,5,"Rioja","RI","RIO",300000,2020.29234972678,19,1556,176
"110",10341,"18/04/2020",18,4,2020,36,10,"Rioja","RI","RIO",300000,2020.29508196722,23,1534,116
"111",10342,"19/04/2020",19,4,2020,53,5,"Rioja","RI","RIO",300000,2020.29781420766,19,1543,27
"112",10343,"20/04/2020",20,4,2020,28,8,"Rioja","RI","RIO",300000,2020.30054644809,14,1546,13
"113",10344,"21/04/2020",21,4,2020,20,9,"Rioja","RI","RIO",300000,2020.30327868853,15,1524,92
"114",10345,"22/04/2020",22,4,2020,20,4,"Rioja","RI","RIO",300000,2020.30601092897,21,1507,83
"115",10346,"23/04/2020",23,4,2020,37,5,"Rioja","RI","RIO",300000,2020.30874316941,13,1501,104
"116",10347,"24/04/2020",24,4,2020,49,4,"Rioja","RI","RIO",300000,2020.30874316941,13,1519,89
"117",10348,"25/04/2020",25,4,2020,31,4,"Rioja","RI","RIO",300000,2020.30874316941,16,1511,50
"118",10349,"26/04/2020",26,4,2020,40,4,"Rioja","RI","RIO",300000,2020.30874316941,20,1509,12
"119",10350,"27/04/2020",27,4,2020,31,5,"Rioja","RI","RIO",300000,2020.30874316941,12,1523,12
"120",10350,"28/04/2020",28,4,2020,5,6,"Rioja","RI","RIO",300000,2020.30874316941,8,1507,51
"121",10350,"29/04/2020",29,4,2020,13,4,"Rioja","RI","RIO",300000,2020.30874316941,13,1489,63
"122",10350,"30/04/2020",30,4,2020,8,2,"Rioja","RI","RIO",300000,2020.30874316941,11,1427,25
"123",10350,"1/05/2020",1,5,2020,18,1,"Rioja","RI","RIO",300000,2020.30874316941,9,1383,2
"123",10350,"2/05/2020",2,5,2020,11,1,"Rioja","RI","RIO",300000,2020.30874316941,6,1334,2
"123",10350,"3/05/2020",3,5,2020,5,1,"Rioja","RI","RIO",300000,2020.30874316941,7,1330,2
"123",10350,"4/05/2020",4,5,2020,9,0,"Rioja","RI","RIO",300000,2020.30874316941,3,1314,2
"123",10350,"5/05/2020",5,5,2020,6,1,"Rioja","RI","RIO",300000,2020.30874316941,3,1286,6
